Date,High_BioNTech,Low_BioNTech,Open_BioNTech,Close_BioNTech,Volume_BioNTech,Adj Close_BioNTech,High_Moderna,Low_Moderna,Open_Moderna,Close_Moderna,Volume_Moderna,Adj Close_Moderna,High_Johnson & Johnson,Low_Johnson & Johnson,Open_Johnson & Johnson,Close_Johnson & Johnson,Volume_Johnson & Johnson,Adj Close_Johnson & Johnson,High_Inovio Pharmaceuticals,Low_Inovio Pharmaceuticals,Open_Inovio Pharmaceuticals,Close_Inovio Pharmaceuticals,Volume_Inovio Pharmaceuticals,Adj Close_Inovio Pharmaceuticals,High_Sinovac,Low_Sinovac,Open_Sinovac,Close_Sinovac,Volume_Sinovac,Adj Close_Sinovac,High_Sinopharm,Low_Sinopharm,Open_Sinopharm,Close_Sinopharm,Volume_Sinopharm,Adj Close_Sinopharm,High_Novavax,Low_Novavax,Open_Novavax,Close_Novavax,Volume_Novavax,Adj Close_Novavax,High_Astrazeneca,Low_Astrazeneca,Open_Astrazeneca,Close_Astrazeneca,Volume_Astrazeneca,Adj Close_Astrazeneca
2020-04-07,50.2000007629395,44,50,45.5999984741211,1461700,45.5999984741211,34.0299987792969,30.9799995422363,33.810001373291,32.0200004577637,10104300,32.0200004577637,142.029998779297,137.259994506836,139.860000610352,137.479995727539,11567100,132.244323730469,9.19999980926514,7.92999982833862,8.75,8.27000045776367,25542100,8.27000045776367,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.58999991416931,2.29999995231628,2.29999995231628,2.39000010490417,15900,2.23735117912292,16,14.3800001144409,15.789999961853,14.8999996185303,4704500,14.8999996185303,43.8400001525879,42.9199981689453,43.4799995422363,43.0999984741211,5600600,41.6139488220215
2020-04-08,48.0999984741211,44.5099983215332,48.0999984741211,44.9500007629395,819800,44.9500007629395,32.939998626709,31.75,32.3600006103516,32.4199981689453,4119800,32.4199981689453,144.130004882813,137.300003051758,137.75,143.259994506836,10758200,137.804214477539,8.52999973297119,8.13000011444092,8.28999996185303,8.31999969482422,13996900,8.31999969482422,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.38000011444092,2.29999995231628,2.29999995231628,2.38000011444092,900,2.22798991203308,18.25,16.2999992370605,17.1499996185303,17.1800003051758,13825700,17.1800003051758,44.1100006103516,42.8400001525879,43.4099998474121,43.8499984741211,3860200,42.3380851745606
2020-04-09,53,45,52.0099983215332,45.4099998474121,1483000,45.4099998474121,32.9199981689453,31.3199996948242,32.5499992370605,31.8600006103516,4861800,31.8600006103516,145.419998168945,140.279998779297,144.009994506836,141.229995727539,11125400,135.851516723633,8.5,8.01000022888184,8.39999961853027,8.11999988555908,11598700,8.11999988555908,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.38000011444092,2.38000011444092,2.38000011444092,2.38000011444092,6000,2.22798991203308,17.8500003814697,16.8099994659424,17.4500007629395,17.0499992370605,4760200,17.0499992370605,44.9799995422363,43.5,43.9099998474121,44.6599998474121,5628200,43.1201629638672
2020-04-13,46.3899993896484,41,46.0200004577637,41.7099990844727,880700,41.7099990844727,32.9799995422363,31.7099990844727,32,32.9000015258789,5603900,32.9000015258789,141.490005493164,137.839996337891,140,139.770004272461,8153200,134.447143554688,8.14000034332275,7.53000020980835,8.07999992370606,7.76000022888184,10435700,7.76000022888184,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.57999992370605,2.42000007629395,2.42000007629395,2.5699999332428,1300,2.40585446357727,17.8899993896484,17.0499992370605,17.8500003814697,17.6399993896484,4114700,17.6399993896484,47.9000015258789,45.3899993896484,45.4099998474121,47.3600006103516,6555700,45.7270660400391
2020-04-14,43.9799995422363,41.4000015258789,43.8199996948242,41.6300010681152,863900,41.6300010681152,34.9900016784668,33.1500015258789,34,34.6599998474121,8126900,34.6599998474121,147.419998168945,144.050003051758,145.419998168945,146.029998779297,13838000,140.468719482422,7.8600001335144,7.36999988555908,7.84000015258789,7.44000005722046,10986900,7.44000005722046,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,400,2.4339382648468,18.1200008392334,17.2099990844727,17.8500003814697,18,3936500,18,48.939998626709,47.5299987792969,47.6399993896484,48.6800003051758,5109000,47.0015563964844
2020-04-15,41.2400016784668,38.1300010681152,40.9000015258789,38.5800018310547,980600,38.5800018310547,38.4500007629394,33.7200012207031,34.6399993896484,37.25,15683000,37.25,147.910003662109,143.539993286133,145.550003051758,147.660003662109,11962300,142.036666870117,7.32999992370606,6.88000011444092,7.21999979019165,7.1399998664856,11467300,7.1399998664856,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.60999989509583,2.41000008583069,2.60999989509583,2.41000008583069,1500,2.25607371330261,17.9400005340576,17.1100006103516,17.5499992370605,17.5300006866455,3455100,17.5300006866455,48.3199996948242,47.5400009155274,47.6699981689453,48.0299987792969,2901800,46.3739624023438
2020-04-16,39.2599983215332,37,38.7599983215332,38.7900009155273,849400,38.7900009155273,41.5499992370606,36.6199989318848,38.0740013122559,40.5999984741211,20670700,40.5999984741211,150.679992675781,146.440002441406,148.309997558594,149.669998168945,12181700,143.970108032227,7.8899998664856,7.3600001335144,7.6100001335144,7.8899998664856,16823800,7.8899998664856,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4300000667572,2.4300000667572,2.4300000667572,2.4300000667572,100,2.2747962474823,18.4899997711182,17.5699996948242,17.6000003814697,18.1000003814697,4188800,18.1000003814697,49.189998626709,48.4099998474121,48.5499992370606,49.1300010681152,3218600,47.4360389709473
2020-04-17,41.7070007324219,38.875,40.2999992370606,40.810001373291,1008300,40.810001373291,49,43.3800010681152,48.9900016784668,46.8499984741211,32286000,46.8499984741211,152.300003051758,149.600006103516,151.990005493164,152.020004272461,10920000,146.230606079102,8.39000034332275,7.53999996185303,8,8.26000022888184,21123100,8.26000022888184,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4300000667572,2.4300000667572,2.4300000667572,2.4300000667572,0,2.2747962474823,19.7999992370605,17.7299995422363,18.1000003814697,19.0799999237061,7478600,19.0799999237061,50.310001373291,49.5499992370606,50.2000007629395,50.0299987792969,3349400,48.305004119873
2020-04-20,45.9000015258789,41,41.4900016784668,43.3699989318848,1278800,43.3699989318848,54.9500007629395,44.5099983215332,45,51.689998626709,34102500,51.689998626709,153,150.089996337891,150.929992675781,151.669998168945,12226200,145.893936157227,9.85999965667725,8.10000038146973,8.14000034332275,9.05000019073486,40869000,9.05000019073486,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4300000667572,2.4300000667572,2.4300000667572,2.4300000667572,0,2.2747962474823,26.3400001525879,18.9500007629395,19.1000003814697,23.7999992370605,27006300,23.7999992370605,50.9199981689453,49.7900009155273,49.8199996948242,50.439998626709,3416400,48.700870513916
2020-04-21,45.9000015258789,39.7999992370605,45.2700004577637,42.2599983215332,1507200,42.2599983215332,56.3800010681152,43.1100006103516,53,49.2599983215332,39642000,49.2599983215332,151.639999389648,148.570007324219,150.119995117188,149.679992675781,9951100,143.979736328125,10.3999996185303,8.60999965667725,9.52000045776367,9.89999961853027,45541900,9.89999961853027,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.58999991416931,2.58999991416931,2.58999991416931,2.58999991416931,400,2.42457699775696,26.1000003814697,19.1800003051758,24.0400009155273,21.5300006866455,15517500,21.5300006866455,50.5699996948242,49.939998626709,50.0900001525879,50.0699996948242,3545400,48.3436279296875
2020-04-22,55.8499984741211,45.2000007629395,54.439998626709,53.5,10852500,53.5,51.8199996948242,49.060001373291,50.6100006103516,51.2000007629395,11670100,51.2000007629395,155,151.729995727539,152.809997558594,152.990005493164,11515600,147.163665771484,11.8999996185303,10.3199996948242,10.5799999237061,11.710000038147,65624200,11.710000038147,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.58999991416931,2.58999991416931,2.58999991416931,2.58999991416931,0,2.42457699775696,23.1000003814697,20.0699996948242,22.9799995422363,21.3700008392334,6478400,21.3700008392334,50.75,50.310001373291,50.6399993896484,50.3600006103516,2803600,48.6236305236816
2020-04-23,58,49.2200012207031,58,50,4271200,50,50.7000007629395,46.8899993896484,49.0999984741211,47.439998626709,15152400,47.439998626709,157,153.699996948242,154.25,155.509994506836,10665000,149.587692260742,13.6300001144409,11.5200004577637,13.1800003051758,12.0299997329712,93746600,12.0299997329712,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.58999991416931,2.58999991416931,2.58999991416931,2.58999991416931,0,2.42457699775696,21.9500007629395,20.1900005340576,21.4200000762939,20.3799991607666,4911400,20.3799991607666,50.9599990844727,50.2200012207031,50.2900009155273,50.3899993896484,2549400,48.6525955200195
2020-04-24,51.4900016784668,47.5999984741211,51.2400016784668,47.75,1822700,47.75,50.5,47.1419982910156,47.1500015258789,50.5,11702100,50.5,156.300003051758,153.639999389648,155.570007324219,154.860000610352,8653400,148.962448120117,15.0799999237061,12,12.6000003814697,14.5900001525879,129265400,14.5900001525879,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.58999991416931,2.58999991416931,2.58999991416931,2.58999991416931,0,2.42457699775696,20.4500007629395,18.7199993133545,20.3199996948242,19.8299999237061,4962900,19.8299999237061,51.2599983215332,50.5400009155273,50.7000007629395,51.1800003051758,2087600,49.415355682373
2020-04-27,50.25,48.1599998474121,48.8899993896484,49.4000015258789,1183300,49.4000015258789,51.7000007629395,47.2999992370606,51.5299987792969,48.0499992370605,13744400,48.0499992370605,156.050003051758,154,154.809997558594,154.289993286133,8924000,148.414154052734,16.5,12.7600002288818,15.789999961853,13.6999998092651,122088000,13.6999998092651,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.5699999332428,2.5699999332428,2.5699999332428,2.5699999332428,800,2.40585446357727,21.8500003814697,20,20.2000007629395,21.0100002288818,5280400,21.0100002288818,51.8400001525879,51.2799987792969,51.6100006103516,51.4799995422363,2105000,49.7050132751465
2020-04-28,48.9799995422363,44.7999992370606,48.5999984741211,45.8300018310547,1511200,45.8300018310547,50.4500007629395,47.1699981689453,50.4000015258789,47.8800010681152,13067200,47.8800010681152,153.100006103516,150.699996948242,151.25,151.389999389648,8558700,145.624618530273,14.3900003433228,12.6000003814697,14.3699998855591,13.75,55000500,13.75,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.63000011444092,2.63000011444092,2.63000011444092,2.63000011444092,1700,2.46202230453491,21.6599998474121,19.6200008392334,21.3999996185303,20.5499992370605,3983000,20.5499992370605,52.3199996948242,50.8600006103516,52.3199996948242,50.9700012207031,5767500,49.2125968933105
2020-04-29,49.7000007629395,46.1300010681152,48,49.25,1766400,49.25,46.9500007629395,45.0099983215332,46.5999984741211,46.3699989318848,11762000,46.3699989318848,151.630004882813,149.160003662109,151.380004882812,150.240005493164,9285200,144.51838684082,14.2399997711182,13.0200004577637,13.9799995422363,13.7399997711182,42098000,13.7399997711182,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.63000011444092,2.63000011444092,2.63000011444092,2.63000011444092,0,2.46202230453491,20.2999992370605,18,20.0200004577637,18.4099998474121,6512300,18.4099998474121,52.0200004577637,50.6599998474121,52.0200004577637,50.7200012207031,3786000,48.9712181091309
2020-04-30,49.2200012207031,46.0200004577637,49.2099990844727,47.4799995422363,1034100,47.4799995422363,48.3699989318848,45.8199996948242,46.7799987792969,45.9900016784668,7741900,45.9900016784668,150.429992675781,147.160003662109,148.460006713867,150.039993286133,14829600,144.325988769531,13.4200000762939,11.6000003814697,13.1999998092651,12.0299997329712,35916600,12.0299997329712,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.63000011444092,2.63000011444092,2.63000011444092,2.63000011444092,0,2.46202230453491,19.2999992370605,17.8799991607666,18.8500003814697,18.1299991607666,4548900,18.1299991607666,54,51.6100006103516,53.9700012207031,52.2799987792969,5863600,50.4774284362793
2020-05-01,46.9900016784668,43,46,45.1100006103516,874600,45.1100006103516,50.4500007629395,46.2900009155274,48.7099990844727,47.9300003051758,21701300,47.9300003051758,149.669998168945,146.789993286133,149.619995117188,148.289993286133,7309000,142.642654418945,11.75,9.52999973297119,11,10.2799997329712,45302000,10.2799997329712,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,1800,2.4339382648468,18.6499996185303,16.4099998474121,17.7999992370605,17.3299999237061,4761400,17.3299999237061,52.0299987792969,51.2599983215332,52.0299987792969,51.8600006103516,3206400,50.0719108581543
2020-05-04,47.4700012207031,44.3600006103516,45.2000007629395,45.7799987792969,784900,45.7799987792969,50.5,48,48.0499992370605,50.5,10460500,50.5,149.080001831055,147.089996337891,148.770004272461,148.270004272461,7198400,142.623428344727,11.3400001525879,9.71000003814697,10.1199998855591,11.2299995422363,27213900,11.2299995422363,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0,2.4339382648468,18.4099998474121,16.75,17,18.0599994659424,3736700,18.0599994659424,52.3499984741211,51.7599983215332,52.2200012207031,52.3499984741211,2852900,50.5450172424316
2020-05-05,50.375,47.7060012817383,48.4099998474121,50,2604800,50,50.9599990844727,47.2299995422363,50.4799995422363,49.3400001525879,11160200,49.3400001525879,150.779998779297,148.639999389648,149,149.5,6562300,143.806579589844,11.5900001525879,10.3299999237061,11.3500003814697,10.6400003433228,21321200,10.6400003433228,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0,2.4339382648468,18.7000007629395,17.7399997711182,18.25,17.7800006866455,2948300,17.7800006866455,53.7999992370605,52.439998626709,52.6300010681152,53.4700012207031,4579300,51.6263961791992
2020-05-06,50.2000007629395,47.5,50.1399993896484,47.7799987792969,889400,47.7799987792969,49.25,47.5200004577637,48.4500007629395,48.9500007629395,6692300,48.9500007629395,150.320007324219,148.039993286133,150,148.080001831055,6191600,142.440643310547,10.6400003433228,9.85999965667725,10.3900003433228,10.4700002670288,16936200,10.4700002670288,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0,2.4339382648468,18.0400009155273,16.9799995422363,17.7199993133545,17.1399993896484,2481000,17.1399993896484,54.7099990844727,53.9300003051758,54.060001373291,54.0400009155273,6604600,52.1767463684082
2020-05-07,49.5,48.3499984741211,49.2599983215332,49.3199996948242,815300,49.3199996948242,55.9900016784668,51.060001373291,55.7799987792969,53.189998626709,30942700,53.189998626709,149.529998779297,147.130004882813,149.369995117188,147.589996337891,5570500,141.969314575195,10.9799995422363,10.1499996185303,10.4200000762939,10.6999998092651,16181600,10.6999998092651,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,0,2.4339382648468,18.7199993133545,16.9200000762939,17.3099994659424,18.1499996185303,3392200,18.1499996185303,53.6399993896484,52.5699996948242,53.4900016784668,52.7400016784668,2626600,50.9215698242187
2020-05-08,49.8880004882813,48.2080001831055,49.1599998474121,49.2400016784668,696100,49.2400016784668,59.8800010681152,52.1500015258789,53.060001373291,59.25,24083200,59.25,149.179992675781,147.889999389648,148.919998168945,148.699996948242,4712100,143.037033081055,10.9700002670288,10.289999961853,10.4499998092651,10.8599996566772,13533400,10.8599996566772,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.66000008583069,2.60999989509583,2.66000008583069,2.60999989509583,2100,2.44329953193665,18.9200000762939,17.9099998474121,18.2000007629395,18.7299995422363,3062000,18.7299995422363,53.560001373291,52.9599990844727,53.0999984741211,53.2900009155273,1657700,51.4526062011719
2020-05-11,50.7900009155273,47.9140014648438,49.6100006103516,49.9799995422363,1887400,49.9799995422363,67.6699981689453,59.1399993896484,59.5999984741211,66.9000015258789,34852000,66.9000015258789,150.100006103516,148.119995117188,148.449996948242,149.110000610352,5887500,143.431442260742,12.0500001907349,11.0299997329712,11.2200002670288,11.8999996185303,34511300,11.8999996185303,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.58999991416931,2.53999996185303,2.53999996185303,2.58999991416931,1500,2.42457699775696,24.6000003814697,19.6200008392334,19.8099994659424,24.5,24642100,24.5,54.1300010681152,52.9500007629395,53.0299987792969,53.9500007629395,3095300,52.0898475646973
